,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,y
56,25.206766666666667,29.332908333333332,13.951791666666667,32.76227018302541,37.69116072823438,22.702942561628376,367.14962353308005,0.8384642280665312,0.562288604746827,7.126686546587672,0
57,35.38981666666667,38.044775,24.671075,54.21046340851911,58.591667526472634,40.464752151442966,493.08112392357214,0.9139233181412181,0.6580833910069792,6.052108163033779,0
58,95.05341666666666,92.12244166666666,79.80625,62.74081789388034,60.847359704742026,59.05164514449054,818.7474082878455,0.8905971179612386,0.299672099009165,10.820224405896754,0
59,30.093983333333334,37.19374166666667,22.449583333333333,44.81940893332994,53.1685005979411,36.3900969792569,574.112607402978,0.8727946533026345,0.6436151842561825,6.169977849262799,0
60,81.56016666666666,85.86655833333333,69.68038333333334,59.46769442287318,60.77287828454618,53.95390018512461,682.1322942680895,0.9021850369245423,0.32185200678732584,10.754243492872218,0
61,29.211283333333334,30.4509,19.100083333333334,39.00070374604013,43.371577358027146,31.762846744685667,323.3599942780406,0.8978430963857271,0.5716209537694401,7.087312345466833,0
62,27.282458333333334,34.67610833333333,24.656983333333333,35.374383749024716,43.09036902280598,33.73246911952521,322.60918843584307,0.8944194332890786,0.5626939292670399,7.142910337376606,0
63,44.506425,47.8462,36.088316666666664,49.60311104543788,54.19242470641077,45.108065984179106,349.8512822968533,0.9324855166299643,0.4685629153806761,8.805850193540696,0
64,48.02406666666667,51.73936666666667,40.66620833333333,55.96386278181861,59.50977205691143,49.81270947047481,504.51317518288056,0.9203810745646207,0.5404161165735443,7.668202089719302,0
65,47.9181,51.229191666666665,45.319525,52.25034585904671,53.83643527246764,50.64650592200521,311.12103563774576,0.943809316094728,0.5055761837759826,8.034510995079335,0
66,50.32001666666667,57.99993333333333,37.53373333333333,55.55332968718487,63.588412859541926,46.76178420529121,709.0041583052066,0.8950935104496334,0.4911635521358131,8.592036828623645,0
67,21.549583333333334,23.039191666666667,13.529075,31.606253202381577,34.03182391546571,26.539361735185754,229.9257003843981,0.8864432318967782,0.5951324989929649,6.726391677296174,0
68,20.140591666666666,23.381633333333333,16.4349,38.82115714808869,44.789485626266746,33.544689524920834,301.1674508310884,0.9087097862736996,0.7357421354716904,4.720479434003805,0
69,48.05076666666667,52.130775,39.33360833333333,65.43800263923266,71.16819706090196,55.06812687159967,509.49043836575163,0.9414343575369712,0.6249161758481493,6.469545141621163,0
70,37.420525,40.39528333333333,30.978716666666667,52.43897707867411,57.01469080643213,45.35847032642366,378.46734176131787,0.9327907731257886,0.632635019648042,6.393031927691488,0
71,31.873025,37.81729166666667,28.42031666666667,45.137315704592375,51.95972295279871,40.4796584788754,319.8473632116363,0.9292457061167749,0.6553825282922348,5.561889837934231,0
72,23.572375,28.695975,13.656141666666667,39.75668197749122,49.35198030946723,25.8761254785165,491.8325171527064,0.8639199159704685,0.6970117260889245,5.3490298863400385,0
73,19.560958333333332,22.03044166666667,11.648941666666667,29.170485953241574,33.031553828194795,24.546763188791246,309.13193704585433,0.8322091964818482,0.6062824601803365,6.53110151812024,0
74,30.8152,33.749425,19.513683333333333,49.91972271183671,54.90530518237173,34.3938603450246,472.4970906754153,0.9032313187363786,0.6749905820355373,5.786032833095164,0
75,48.40165,56.13056666666667,40.779325,54.92796974775996,64.02153688938503,49.25105119904591,588.6201069375254,0.9138116014550557,0.5091381108627543,8.253139793813418,0
76,40.016075,44.96208333333333,34.549425,52.413124945898566,58.66521836369249,46.588250383933094,454.07012203906476,0.9226052212171179,0.5649315935441606,7.439111695552207,0
77,70.62311666666666,69.94623333333334,62.145891666666664,64.52018644543006,62.68304350044666,60.135437200441665,437.8679274429042,0.9441487821057155,0.4462321094596281,8.870601226481531,0
78,26.014216666666666,33.05265833333333,21.290283333333335,36.848375105103194,47.42253861579531,31.504070143179735,362.7343425088498,0.8943919966225552,0.6421218235404444,5.9310552299888935,0
79,35.590716666666665,38.51015,25.804341666666666,39.66885033818167,44.577736187969066,34.69544172005784,358.66015112590566,0.8945812280976313,0.5211507279082148,7.929930520820859,0
80,32.800925,39.9897,25.669875,47.929003857904675,56.695338672974984,41.39347141540207,547.826367521867,0.8953364495213498,0.6149766817049986,6.667319673580758,0
81,39.8742,47.535558333333334,31.972475,51.61090509146298,60.4836416088813,44.45949486938692,592.7143414060236,0.9012444145741232,0.5613774080445897,7.506842910558228,0
82,34.283483333333336,37.927391666666665,24.65565,49.01848821821948,55.15709385953841,39.51208979216572,501.1653063716858,0.9004600466346189,0.5877539287363018,7.176195340688143,0
83,48.101391666666665,56.38605,42.707166666666666,53.61483169854461,62.28493637093028,50.96214492449818,548.9565274870054,0.9170078442892079,0.49989644420340124,8.340938802267944,0
84,42.05920833333333,46.06425,37.79448333333333,51.772386649383506,53.66865306617542,47.29676658680156,408.2187567037099,0.9234539169076321,0.5723762027129905,6.921020447325147,0
85,51.19266666666667,53.98509166666667,39.21618333333333,62.436480491954555,65.75245536156753,55.07224480715964,585.7607382334539,0.9249945038582055,0.5308868378872856,8.073805416016333,0
86,32.807916666666664,36.360258333333334,21.420591666666667,40.35092940680618,44.70696484441692,34.11610461815061,446.240429325813,0.8701354818590883,0.48900503210633006,8.357969620728229,0
87,47.408883333333335,50.74945833333334,40.416158333333335,54.4390017764812,56.90770557554806,48.37031325005313,417.03903438322106,0.9291936092231625,0.5338043942990658,7.770780178147244,0
88,21.841866666666668,24.172191666666667,13.195766666666668,40.40972132027419,45.58395030084526,29.90565708042915,388.41216062321377,0.8843119523934806,0.7273561483817523,4.9063162245920315,0
89,26.538891666666668,31.69900833333333,23.688416666666665,34.85953438355515,43.01760719771147,33.07342688362349,243.75285534897563,0.9185927402217663,0.5939608602335837,6.798218796361987,0
90,24.810875,27.353383333333333,19.700758333333333,36.029186873066884,39.59352434704092,32.51375805344968,255.49178769672017,0.9067682376451925,0.6112028333506115,6.496252371932128,0
91,38.0517,42.114275,34.323283333333336,53.13294405335231,60.07280998553096,49.60306211535455,410.7112407842061,0.9338283063045771,0.6072308068165128,6.7093474813627,0
92,37.01323333333333,39.865425,29.039166666666667,42.203164473124,46.86594834812772,37.76634192821551,312.6501814239956,0.9177927695301269,0.4987194347565518,8.266397454754426,0
93,45.863775,50.92953333333333,40.47660833333333,58.146139462702436,63.3883498847821,52.75403304800431,446.0302337442168,0.936979776447206,0.5815216001831279,7.1089452237067015,0
94,82.10084166666667,86.35215,70.19056666666667,59.45103312215522,60.66451343559511,54.00342783267456,680.4818917218249,0.9022699856383968,0.318842744603607,10.793695473751402,0
95,31.211366666666667,37.06084166666667,22.850575,50.46329845341948,59.54314057856088,38.6114855170847,561.787046170502,0.8991420290040832,0.6883332096311808,5.50525915355765,0
96,20.404916666666665,21.3316,11.985675,38.943695799102784,41.34558631954162,25.64364644756491,301.41503166947734,0.8924023312665508,0.7528212030276646,4.438840647806715,0
97,34.31373333333333,33.246775,20.842116666666666,45.07805642877203,46.24586785612355,33.71848587228855,415.16245644701064,0.8896210619410938,0.5490689786569563,7.5395160895962485,0
98,31.976183333333335,38.28293333333333,25.2514,45.834000837439326,53.75874733841512,38.62828624259689,461.2393936153522,0.9016501948102206,0.6266337863461674,6.391440518343883,0
99,22.504058333333333,26.843033333333334,16.01155,37.596721269235665,43.4731462491374,29.88059905575578,313.60406538679234,0.8972108719857748,0.6717159357674262,5.681206030518546,0
100,57.180733333333336,60.126733333333334,49.614466666666665,54.3748022414386,55.78629331650882,48.87434770970237,379.3403058869554,0.934538973743912,0.4505466439912584,8.827318572566101,0
101,69.68486666666666,72.34404166666667,64.01896666666667,58.46340457342144,59.52204740260758,54.904388017706644,425.6664717389907,0.9369807258254818,0.3951733504790218,9.521608761591368,0
102,46.720616666666665,49.8403,43.01305,54.225576176005006,55.850999805225804,50.86325651224893,359.2487488826868,0.9387431618143266,0.5359557400981623,7.631983662880564,0
103,21.687358333333332,29.90785,18.380566666666667,30.65319363766627,41.41477323022346,27.703415295089922,338.1147796897457,0.8697334436536561,0.6389327307219298,5.909453287112472,0
104,29.226458333333333,34.309375,25.214433333333332,46.86004081257929,54.35941052025284,42.29656016366921,365.4640525777209,0.9257939821691298,0.6802817175547299,5.664472285045045,0
105,30.325308333333332,34.27633333333333,21.272316666666665,37.73542941085469,44.654411576262234,31.326957937741977,363.11839958222544,0.8872466051458626,0.5445804557608088,7.6450476216332905,0
106,19.083733333333335,22.1341,17.3584,31.296326814216105,35.57565952337824,29.407334109708074,182.04072376525954,0.9163509936351505,0.6837043322580799,5.372874765434032,0
107,32.78349166666667,37.17711666666667,27.636516666666665,46.701027281437796,51.46895387531907,41.31585002392813,425.1392286588421,0.9070714176789332,0.5954967403685496,6.915625953650832,0
108,36.278191666666665,39.304141666666666,31.719516666666667,41.1269277286378,44.81873536271705,40.02286278824129,271.4990226323955,0.9254613807256042,0.47205444070090236,8.618827918393594,0
109,30.064275,36.13534166666667,25.286091666666668,36.57996278097763,44.37608974398936,35.385257663207675,276.97775918183356,0.9154198238615174,0.5289331045897746,7.685010858885657,0
110,32.45419166666667,32.79835,21.957558333333335,49.09928208840326,49.377265557583954,35.302946860542164,390.3859053673384,0.908726576795186,0.6671036548873871,5.757910287194106,0
111,20.200591666666668,27.228241666666666,20.976325,30.822108753024413,40.336656786868154,31.853044561355638,198.64717658130155,0.9237170692716238,0.6764069434752644,5.220244230434726,0
112,22.365241666666666,25.452091666666668,17.439083333333333,40.19421380652855,45.44940067215698,33.88454376004477,278.2357388249417,0.918868621807111,0.7178888277351738,5.019353311280738,0
113,42.1853,47.77869166666667,33.82116666666667,45.13932779639059,50.984640310799456,40.63197614324899,389.76900767556316,0.9126746674477272,0.4697257713390657,8.660815845959888,0
114,43.572008333333336,48.87088333333333,31.676716666666668,55.199064135785825,61.649281387158574,43.59740593834748,563.3380301456348,0.9108357716332545,0.5795270089990668,7.183526590671547,0
115,26.5788,31.998575,26.8339,34.49089262244939,39.74137566360834,35.49905178250071,235.10113690329325,0.9159322234272331,0.5726776676580557,6.952539232220009,0
116,30.952458333333333,38.112008333333335,23.216266666666666,43.74193828341321,52.8445846717832,34.17225012680448,489.27873620273544,0.8877744288200163,0.6331062960090243,6.18016351386629,0
117,29.489616666666667,37.59014166666667,21.409283333333335,39.99784671937214,50.81755708230438,31.05731723474715,485.8164090843838,0.8761003479034017,0.6249053440200817,6.252509450241932,0
118,24.117908333333332,27.785841666666666,21.5668,36.477866886989574,40.73998479636761,34.68097323355656,265.87043254770384,0.908757725499145,0.6049143083283539,6.636084172819671,0
119,34.29943333333333,41.913425,25.767941666666665,47.133379605246034,55.82418334768582,38.49422476939361,554.5081282967544,0.8892932127300395,0.6132589613849407,6.524914187590534,0
120,37.51885,46.96194166666667,32.460141666666665,45.28698611460213,55.08920774431774,39.70091218070349,487.02428058437295,0.8999631670137476,0.5454777900179892,7.448475753499732,0
121,35.44990833333333,35.01134166666667,24.754816666666667,45.079608185500724,47.25375289893136,35.859860593701725,370.03872449977945,0.9051416786444496,0.5757501184833447,7.138588855473433,0
122,31.769241666666666,35.46194166666667,26.344283333333333,48.62559331865883,54.513166925339526,43.46058408473578,424.7411461014047,0.9162559334856932,0.6526377695245957,6.0698349611897315,0
123,39.22395,40.610216666666666,27.748125,47.85828573052076,51.76848448254713,38.598169654156415,396.5294785281448,0.9135254575795151,0.5453912283834298,7.716591432614649,0
124,41.1461,39.015658333333334,23.831541666666666,54.07792314296719,55.35559002018914,37.35484502430616,565.9722546392661,0.8929833335031966,0.590976000835473,7.040349576027721,0
125,48.230375,51.72865,41.57414166666667,53.28336953521278,55.42152412054513,47.57599397819518,462.97348227633944,0.9174963136319103,0.5111656073122786,8.088630893287753,0
126,37.228966666666665,42.510725,26.467133333333333,52.43455626714336,59.63192686506987,41.24311279614519,538.5901759495086,0.907384660692264,0.6123189263266642,6.759195639207305,0
127,32.767041666666664,37.60945,29.140991666666668,46.83065526000674,51.98398811843411,42.13585958559048,330.3499629927698,0.9291432938514688,0.654125204518851,5.658436913996827,0
128,28.46901666666667,32.45675,21.519041666666666,47.66490697252772,53.41932855035556,38.89792844631871,412.3828922608784,0.9129320838958566,0.6841347205546088,5.595341223802316,0
129,71.31255,72.671725,65.68176666666666,61.76862320383627,60.29648685612655,59.00578808511548,502.6220060980407,0.9311502898128192,0.398071792978155,9.554078278383773,0
130,28.634408333333333,32.11850833333333,23.75495,38.27136115164877,43.6972441630087,36.49702659803261,280.2584482928111,0.9150717881884233,0.549636313772739,7.526258709163863,0
131,31.783566666666665,36.77344166666666,22.145166666666668,51.39102457250898,59.13020883035673,39.05928967572532,494.79939882093817,0.9117688580481645,0.6955908818192716,5.421148075198078,0
132,36.46698333333333,37.689175,23.44855,47.98912855949483,50.966746474075705,37.35352976936495,453.2963583100566,0.8989959305509918,0.5711828136156399,7.377477273695667,0
133,51.002125,55.2502,40.550216666666664,58.17296669259449,61.69677949423292,49.504470454223174,650.7855836621834,0.9033276090056547,0.5182410232874465,8.095249670168357,0
134,24.65651666666667,25.972383333333333,19.26899166666667,36.8578736843711,40.28120948183808,32.254256594801,242.12574883142756,0.91385216468187,0.6228625894374432,6.383005020203372,0
135,36.97813333333333,36.500933333333336,24.292983333333332,46.66354792750142,48.245479917420475,36.77018122654627,415.72829886825616,0.8990318542172038,0.558099255229901,7.461460055051121,0
136,30.993725,44.531283333333334,25.636741666666666,45.125238159567736,59.778317736057566,39.71415346006925,756.6249843940058,0.8612490188852008,0.5973427197539803,6.887012925152083,0
137,36.827216666666665,40.86774166666667,32.214016666666666,50.59572721669676,56.147752843724135,45.84279438326582,392.974943976702,0.9279620050374642,0.586409713083438,7.076224729859844,0
138,24.126616666666667,31.748308333333334,21.517733333333332,35.00217947813711,45.15710770526529,32.94940189941069,315.9237662135716,0.9016385157189943,0.6598687281670915,5.58144052427432,0
139,41.535583333333335,46.291925,29.728683333333333,54.27476578017684,60.541760145052294,41.862525253497566,564.7887523643008,0.9066737596430833,0.5927267445522632,7.001674687972515,0
140,26.461041666666667,34.627008333333336,21.925508333333333,37.125086292805626,46.95933562367122,31.966979984429724,371.1888492790895,0.8920340042908284,0.6468784654012327,5.7267916933885195,0
141,29.246941666666668,35.25994166666667,28.820983333333334,36.99179879576819,42.94708242317823,37.499494703703085,267.5668332855828,0.917107609204218,0.5727075897382108,7.010250795000474,0
142,26.363458333333334,29.311216666666667,21.663258333333335,41.666712209787605,44.050268756498205,38.24207887545599,374.4552275084955,0.8936984323598148,0.5941705219699076,6.8641139414931684,0
143,36.94116666666667,36.46950833333333,24.31565,46.64715824112142,48.244030237860485,36.75726660690146,414.38986286453513,0.899308700608647,0.5583756870105273,7.457465615416725,0
144,26.992591666666666,28.856691666666666,16.998083333333334,50.61812574019242,54.922184841114955,34.58033636321451,391.48919044278966,0.9203488749779088,0.7432767574003982,4.697315157222805,0
145,34.154375,41.323483333333336,27.914633333333335,44.7270094762964,52.76752339460061,38.220462615361185,440.9776234610669,0.902497334572585,0.592366961991559,6.744328601500082,0
146,44.98565,50.03143333333333,40.4288,50.30215446755239,53.5743181192776,45.9652005749277,385.2888832974441,0.9256106998647783,0.5054094563547105,8.041285449443068,0
147,35.904266666666665,37.001725,24.477066666666666,46.520087974217,49.68668103248974,38.152173691620185,391.8793064526543,0.9089032254982551,0.536684969265155,7.826074051286488,0
148,18.000758333333334,22.94765,14.188241666666666,29.817467326355263,35.914981221548295,27.477796007108427,262.01989478555356,0.876183387357885,0.6649925600043017,5.677989416807018,0
149,33.50739166666666,37.057158333333334,30.14545,49.901320911340584,52.40741860263294,45.81759572075813,342.119433477262,0.9318241421556118,0.6549373733769723,5.819983827644277,0
150,75.96246666666667,75.511725,61.36398333333333,60.71818542454055,60.015405765445266,52.278226342009624,649.1544309258338,0.9054964083694063,0.38610335971924453,9.738980723973409,0
151,34.047125,38.80130833333333,23.832641666666667,51.71214755001358,58.13548440171112,38.90426175697118,566.3045734405833,0.8970299369859085,0.6655682826838045,5.855058983580138,0
152,45.479625,50.883291666666665,38.299591666666664,53.758668307471204,60.10123102592489,47.26687374014276,463.70517382041174,0.9248345902894152,0.5467206563063188,7.62767191576212,0
153,44.68695,50.686083333333336,39.58795,53.15694592146449,60.00431295326241,49.48498676161791,477.78074633942316,0.9230646113726453,0.5117648540878798,8.261904724565579,0
154,16.388741666666668,22.577708333333334,11.907441666666667,31.111068848829305,41.751086150521445,23.75012332504677,336.0943221535924,0.867068398919031,0.7622419370412378,4.099680435417588,0
155,43.1447,45.033566666666665,34.727516666666666,57.63373169053577,59.75950543591835,48.83611473933052,490.16219264851486,0.9235437556000315,0.610030549829932,6.66967388194546,0
156,20.776216666666667,22.981883333333332,11.283033333333334,42.763212823871434,48.10125731329403,26.802492585557953,420.46304815159755,0.8834277435943464,0.7491243995686907,4.573069894674365,0
157,41.769733333333335,48.4226,37.01294166666667,47.65317349273696,53.76193488494749,42.96441520816884,373.37800148221027,0.9245023594391377,0.5339026149340521,7.558941341148583,0
158,41.3814,42.6263,32.462408333333336,53.655426883401084,56.91545263204009,45.791488512603856,412.9971267144409,0.9278061399636571,0.5915923051858214,6.974062407426915,0
159,57.6868,59.915175,48.67409166666667,52.084272793489845,52.90451914899182,45.85786365235807,547.7297798824028,0.8951210964267522,0.407337515946948,9.560874294293175,0
160,30.15455,36.588825,24.83416666666667,45.48744494507065,54.7301747373973,40.54736427075816,432.09489855214844,0.910913700312713,0.6321148400237213,6.366027774399142,0
161,38.718925,42.42010833333333,34.139466666666664,49.76760933087947,51.932188483203085,45.0781280931476,340.06767344470734,0.9311118618697509,0.5845480335444996,6.861139076840204,0
162,34.60551666666667,38.86199166666667,28.809041666666666,41.61243203138203,48.10968366174594,38.58719187219507,347.95689957241404,0.9111451983946318,0.5359530553555436,7.739003003128259,0
163,24.259508333333333,32.07528333333333,20.448,36.19723166797332,46.52136103361253,31.166348240797586,386.42918241235526,0.8837011104716053,0.6607298953602503,5.63950949978232,0
164,32.024658333333335,38.096225,24.4275,44.99759679101316,51.83585421709613,35.75796219608532,410.7539847175475,0.9057760348765321,0.6415955917932255,5.941950531003801,0
165,41.970816666666664,43.92843333333333,37.45300833333334,51.015582080377385,50.62656461660112,47.16889732775822,326.73022613790414,0.9342992245583388,0.5556485575295137,7.228682757878092,0
166,45.589958333333335,47.820975,34.41224166666667,57.87416485357058,60.477553205433516,48.23712797360139,556.5469911798656,0.914550796714778,0.5640097145505778,7.509626972538995,0
