,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy,y
17,104.04288333333334,100.69968333333334,89.99261666666666,58.75434929449667,52.18200896764825,54.28756544691478,257.7507464539973,0.9559581203953966,0.14373302150362677,13.0945422588421,0
18,113.31756666666666,110.44075833333333,106.59711666666666,41.29725517205176,33.783374714370936,40.201438013497174,137.4463889098443,0.9482127166455233,0.18408399549846122,12.170190628254735,0
19,124.569475,120.87948333333334,109.41538333333334,40.19038491842348,36.46253889130216,42.65117278598236,385.48870532309036,0.8633505445161651,0.09360572773549246,13.149471277895245,0
20,131.73449166666666,131.56025833333334,113.81874166666667,42.6186353644146,38.73039485468655,48.51903496309392,279.7508966605477,0.9129496874630024,0.12041687197595077,12.862994472882555,0
21,138.82269166666666,133.88085,119.92660833333333,32.99475064443228,31.274374546543694,39.925661196736584,242.80511275750695,0.8789524973586158,0.1293286923863467,12.504365085247073,0
22,122.60195833333333,103.223275,87.757375,41.583885153966364,35.45495954880936,37.96148716935857,370.7353580526708,0.8633360184089303,0.10474756830092113,12.920062604839018,0
23,117.687,117.16753333333334,107.5556,60.4825262451892,52.983471944077884,57.019097753647415,257.664632782835,0.9579047945563353,0.1422473001860213,13.13652081198547,0
24,132.35870833333334,129.84080833333334,121.24283333333334,44.823281748048416,42.13935828114374,48.65407141551008,285.07097836215405,0.9234920148691692,0.12002586249651809,13.017705964100935,0
25,135.81491666666668,136.52793333333332,129.05584166666668,41.77799633171816,38.05279888605072,44.251315498806704,228.8556914984647,0.9261703593809928,0.12338366017241492,12.75787059334699,0
26,133.24033333333333,132.11975833333332,124.13724166666667,58.21312271778207,49.53319711339992,55.4617102728684,156.32447037675013,0.971526983962829,0.18400601188503712,12.548908408211393,0
27,130.19328333333334,128.55439166666667,120.171,46.494576653839125,40.098916546625844,47.80320030081668,346.0842473938469,0.904240832845105,0.09816459433528056,13.226265665178392,0
28,119.66648333333333,118.81116666666667,105.51106666666666,54.54759267495731,45.597961123704735,53.853621767982226,214.28304063880435,0.9549743201839193,0.14340694220490324,12.894088972164566,0
29,121.63473333333333,116.53139166666666,105.71206666666667,44.031532037797135,39.93282648686329,46.96019141495155,300.9563377874033,0.9121523836282804,0.11210556808878805,12.855001899235074,0
30,127.68686666666666,127.33239166666667,116.49334166666667,46.16686363091557,40.53746445096516,50.8320440831037,238.037378091969,0.9351178880478782,0.13310524728908446,12.793718020027617,0
31,133.1998,131.075425,116.28355833333333,41.09123767049775,38.92173239638804,46.94597802799438,262.8131305776286,0.9159524215564641,0.12484407493472009,12.723777252960732,0
32,139.54479166666667,136.96355,124.82175,42.590572239717524,40.11884725077271,51.970691999794454,371.81763890111284,0.8897716507899814,0.0847553564922473,13.286052539930521,0
33,124.05123333333333,121.93058333333333,107.98598333333334,43.95567853128371,42.66460357243526,51.69682230917476,339.22329110296647,0.9074468426395687,0.10297134189199378,13.119393286180411,0
34,61.59733333333333,52.423208333333335,40.90430833333333,28.176157643574392,22.565064510726838,22.855748396663742,151.99568816655636,0.8649436191799105,0.15440822641989058,11.810327227171301,0
35,108.288225,98.4747,78.86173333333333,55.41252055882956,45.136340420737106,48.7073423520064,291.08653862568906,0.9370651643715074,0.12078455000613984,13.073934163133103,0
36,125.3328,125.65271666666666,109.44533333333334,47.359493530794154,42.13449055448979,55.70713010817276,303.5266556371419,0.9223774433725332,0.11012526776781678,13.052286961785875,0
37,133.987475,132.28414166666667,118.135175,40.065420270573824,34.94697800735561,50.692986721235656,310.5482312299003,0.8871800893711029,0.09513457487070302,13.051875173914537,0
38,105.63320833333333,98.34056666666666,81.44165833333334,50.68455605218021,44.98949745231905,46.4608078160141,327.194679841675,0.9230000733435071,0.12581550421270435,12.969641081703722,0
39,129.00903333333332,128.78805,116.35023333333334,48.0451650539943,47.042669218460595,50.95330839712199,270.61768935298113,0.9393093817681017,0.13289799495655166,12.870619448503543,0
40,127.05380833333334,129.096025,113.83784166666666,43.842693762244245,30.479615934796623,48.30054119443105,180.29035645132902,0.927713596908946,0.11266368307232322,12.571483818283387,0
41,108.2347,103.33236666666667,106.219,40.957637455180446,30.650069587722346,46.99520956792653,49.9728546613887,0.9797131951774165,0.2619068640728862,11.125985320090098,0
42,112.29409166666667,104.55949166666667,89.98723333333334,51.54878047466235,46.39831330348404,47.08973830548317,257.2023926437471,0.9429862884161315,0.1498491752274277,12.755868859673146,0
43,125.58323333333334,123.49055,113.51916666666666,42.301329437881996,35.459990750574555,44.62107218163733,340.54566053860964,0.8814949054865633,0.0903482308928854,13.137098316464446,0
44,121.67013333333334,119.54213333333334,106.977825,47.194445520444695,40.37182794287235,54.663301521856276,362.2339707267053,0.9025192775271311,0.10033827404231963,13.212265279590953,0
45,118.72741666666667,118.19706666666667,103.60499166666666,46.359877929732754,42.94842195077978,53.455094020588255,294.7919231869389,0.9241379173262105,0.1312035815804175,12.83714352550853,0
46,128.11279166666668,127.46165,111.34165,42.866208949551364,40.80769550723041,48.2591116641286,290.98180083185946,0.9154002992366814,0.11922274373837122,12.998201264650664,0
47,133.307925,126.71956666666667,110.279675,48.900593287413606,42.2778717590998,53.26651237154267,166.66219157495183,0.9587628325374594,0.16986613109129642,12.649752490536466,0
48,125.82973333333334,123.7458,117.02501666666667,42.26900214809376,28.70675702733882,41.43655641459269,173.38975302665807,0.9240510587983406,0.11065397400458234,12.460396887591152,0
49,130.25976666666668,128.28691666666666,118.78018333333333,37.152606520658665,30.109260958931813,46.45820448496033,359.2946845775951,0.8342535355204382,0.08275239444602703,12.982745444031355,0
50,123.28179166666666,112.24486666666667,92.08575833333333,52.73740751866677,47.285999058730084,50.11353264180841,359.22810508887886,0.9236404160446425,0.12792076865739554,13.106409204517698,0
51,120.25209166666667,112.54141666666666,94.6629,44.31262037830304,36.01768456364719,40.45554923110055,280.1833135898554,0.9045816378876365,0.10474311066214766,12.936420912928059,0
52,95.368975,93.59765,79.93460833333333,56.50636777493348,49.011138337567374,53.84087495199718,226.98539898729538,0.9570512835604863,0.16485786147160392,12.774556451328607,0
53,126.80768333333333,124.584,108.46974166666666,35.514638967141266,31.19817319438218,39.76590375057419,284.83789397895526,0.8638059324148543,0.10466676046548878,12.754815565856884,0
54,131.12986666666666,121.38193333333334,109.74980833333333,51.23486054093334,42.53301082996855,46.85143234163992,279.10021029091683,0.9321311580075797,0.12359545520597154,12.925991644291637,0
55,108.642125,101.42345833333333,86.22668333333333,52.04889496570548,44.60892296435693,49.084083278931224,281.3639627549224,0.9361482199357881,0.11871077737666952,12.931426497178386,0
56,123.66176666666667,112.07136666666666,93.0891,51.43959611245234,41.77652778134578,45.32019852696293,322.1625536772534,0.9184035355860221,0.11522838680337207,13.061298665225031,0
57,131.77033333333333,115.21081666666667,99.04595833333333,50.616791053518554,42.92572992584272,46.51687485380903,246.83289644645342,0.9395964467967814,0.1346169805910525,12.76061618013611,0
58,103.00876666666667,95.96506666666667,77.3683,51.63212104054564,39.701659029091246,49.43022865727004,123.55777045561226,0.9678299849540356,0.17600602129996124,11.944120973369516,0
59,126.5618,123.41573333333334,109.75485833333333,38.80221510979324,37.34650138628189,43.943283110883556,305.9412058399902,0.8923887281261267,0.10673545320472082,12.88920069964017,0
60,139.724775,134.16483333333332,123.08805,34.523054271013955,32.80302902638041,44.7828819289711,370.2745117444531,0.8338171634106814,0.08579566144523643,13.031413989248096,0
61,130.94008333333332,132.21084166666665,120.16220833333334,48.34073206582335,38.84204900351676,55.08820847927982,304.005729464408,0.9170406137399393,0.10142352833973155,13.157745556039982,0
62,129.99864166666666,132.1725,116.04465833333333,44.526051061765294,39.53013568258188,47.90557602165532,309.61546914073097,0.9085864177341653,0.11777827844020419,13.032247016684188,0
63,111.49495833333333,103.298425,87.21784166666667,56.17173777427219,49.7166948906774,53.86605334848282,282.0372631865338,0.9471877392665311,0.1704772239615446,12.655718006775086,0
64,101.25844166666667,101.69776666666667,93.43075833333333,45.78322472520109,35.599462847242826,44.97853642488749,159.0036242414146,0.9481280024364295,0.142514195303832,12.501563599678146,0
65,113.2146,111.299025,98.32459166666666,56.905529726966485,52.5854548240231,57.32579610073692,248.15808781464526,0.9575389750390539,0.16619427370520318,12.884291139731324,0
66,127.72785,125.97229166666666,115.92895833333333,40.5377587488196,35.76652635144016,44.02852062108829,328.20095847024197,0.8834700359469194,0.09867578571705979,13.017022082688054,0
67,132.78128333333333,133.660925,130.60689166666666,53.794174526799104,47.90868000489099,56.8670115928816,117.0947162359634,0.9768942828388942,0.22480913152485793,11.958737519988084,0
68,119.58996666666667,123.064225,102.95285833333334,44.42287049106075,41.404341360329695,51.171058415181626,332.3302190223329,0.9077461449642292,0.10788474154660088,13.15475088348066,0
69,105.23546666666667,98.52589166666667,84.73460833333333,61.36888955691547,53.68009869857043,59.178472371828455,236.364520283778,0.9628449529284084,0.1793383644895606,12.56033564497469,0
70,132.86885,130.28969166666667,124.97829166666666,49.24239094869549,44.63603686564923,51.92601952536188,243.48779002271567,0.943776309940148,0.12095822998101807,12.90680162311553,0
71,155.06523333333334,151.6541,139.62269166666667,40.43824461998264,37.43798476400673,44.47215005020854,345.0773330308771,0.8831249358624698,0.09118723161284811,13.03170918134693,0
72,132.35854166666667,129.841225,121.24295,44.82304399383496,42.138475278926606,48.65447881367997,285.0493566710114,0.9234936649626109,0.12003757846607485,13.017254180998666,0
73,127.47243333333333,124.867375,118.19075,34.71293764691904,22.823263401101116,35.064495544222986,178.08124447475996,0.8793976859386228,0.10968786193286385,12.31545120296041,0
74,128.61191666666667,123.47311666666667,109.99506666666667,47.57961529191245,40.233811990493635,53.623429042992846,174.74826612063885,0.952630748847996,0.1399046622016527,12.407717826561967,0
75,108.38703333333333,101.15190833333334,85.42550833333334,63.64650544373107,54.13365249261865,60.434316694448775,227.30947765176597,0.9653603964192558,0.17639199822453824,12.591177111052223,0
76,129.00793333333334,126.27771666666666,109.47541666666666,44.03339267414624,41.780268151202534,50.277950558136205,308.8523083471639,0.9140841166065716,0.10337391816703603,13.116321410888363,0
77,119.594125,122.277175,110.006075,42.482102394040105,40.09114842895759,47.2410002514875,411.61018651177835,0.8744494733001063,0.09380174679928283,13.234984220352748,0
78,122.25581666666666,122.04875833333334,111.75409166666667,48.35593904750882,43.97643589800789,48.463801482050464,348.4433753768479,0.9151780354983888,0.1083279901720439,13.14857015947757,0
79,140.32909166666667,137.5505,130.15284166666666,43.96039911490337,40.44093305571308,49.406862354922566,213.79482607543108,0.9394415420619617,0.14154118506911695,12.688985648340859,0
80,121.83016666666667,119.63069166666666,109.454475,46.254693527311964,35.56115206731821,46.58658563157111,159.33564969942972,0.9484204685227258,0.13415701965306345,12.444583129165878,0
81,110.88075833333333,106.55865,90.73165833333333,52.72925727801974,46.16442490537672,53.240960275743184,221.44380023183655,0.952575609355792,0.1626519005777059,12.740845351754407,0
82,125.76495833333334,127.761425,116.12653333333333,48.50870966896836,41.50792864384717,54.506336230896636,332.90627216208026,0.915433263235699,0.100767533350441,13.143929062603798,0
83,122.47458333333333,125.92268333333334,112.20448333333333,48.57418179780683,43.41249173682297,53.35404314482383,328.3805376439286,0.9198205857397597,0.1146924776171073,13.108517484362977,0
84,119.82330833333333,119.267775,104.70334166666666,55.049817635679744,52.18681207817458,58.641781909317274,266.58427730942464,0.9527793056328788,0.15323048354526797,12.921420300479618,0
85,125.20165,129.43688333333333,117.5576,47.80263630049602,42.62652851163294,52.14338835275923,327.7274834696832,0.917498612959216,0.10751496392584001,13.188613754829433,0
86,122.56764166666666,119.893625,113.33941666666666,35.93895924023951,24.99837980135329,36.0316101452561,186.45808401473306,0.8879109048025534,0.11290912627985529,12.337205949959639,0
87,152.84800833333333,150.0993,134.6649,62.883616362822174,57.5694876317018,69.4024787596956,293.8779810241881,0.95944832514969,0.1258824884737524,13.034332392842806,0
88,103.591125,99.99415833333333,79.904875,59.950845250374705,52.09673093590675,57.731618369553,275.79419313857375,0.9535698459765873,0.1550906795272554,12.864054179149427,0
89,131.50986666666665,131.07744166666666,121.85620833333333,49.18128203543385,44.03549187252176,52.95705287264953,248.70256741351702,0.9415773078007008,0.12848047790948242,13.072916147743712,0
90,125.58915,123.17815,111.211725,47.52521701452293,44.678181430210806,55.91655238708578,241.82684785053496,0.9432776221295509,0.146232530802684,12.790983370787151,0
91,101.97660833333333,101.61656666666667,96.666875,47.37330255002914,42.35567016994957,49.15308148428786,145.57178815384339,0.962610645669213,0.18019830061152667,12.413124894056013,0
92,115.69071666666666,107.21861666666666,94.164825,55.04329123959058,45.7309913889883,49.52106175880496,285.15296665576983,0.9396328428052918,0.12609848427029058,12.97454855364236,0
93,130.691225,130.56453333333334,123.554775,49.685491339686294,48.264886499216196,51.1849022306973,298.89390747982003,0.9363743926004054,0.13171096617140332,12.970808137783234,0
94,106.21586666666667,100.66754166666666,85.844275,51.88166585203508,45.11157903602205,47.75841504968217,265.5997220772807,0.9397585392711341,0.1487041265544596,12.861217655797905,0
95,139.729175,139.82429166666665,130.68151666666665,45.507231060781706,40.008733024781776,48.04126700070529,254.50172061284763,0.9278929320906273,0.1255266393610956,12.895298103324228,0
96,129.99801666666667,132.17418333333333,116.04359166666667,44.52583721166534,39.5294937588765,47.90615452562713,309.61625621327573,0.9085819328844955,0.11784290483612692,13.032378322186949,0
97,125.27668333333334,125.76471666666667,113.48955833333333,35.068235099584385,32.5062333779188,41.62136720049287,354.57211988478724,0.8345800103602015,0.08664867261962551,12.91070619538893,0
98,131.86295,113.75983333333333,96.05029166666667,40.82770444968506,33.85719401602692,39.04826601888485,317.72567352222535,0.876858667540275,0.09385295987677506,12.92377859297551,0
99,113.06794166666667,100.624725,81.57861666666666,54.53254418782052,48.73197660340051,50.184473555935504,289.2839182386708,0.9421945842011932,0.154166811086294,12.763329931532882,0
100,122.36245833333334,121.39873333333334,110.05760833333333,42.32235263179412,34.75690715616425,45.97106741868481,335.1916251644999,0.8816723250629408,0.08675323374191946,13.123318681690412,0
101,126.3787,120.53624166666667,108.41971666666667,53.73597540732527,44.338364725614284,54.435003027338844,206.95724977857125,0.9549208542356153,0.14081753596823152,12.729287660037986,0
102,129.84571666666668,129.812075,120.732375,51.17859347409216,45.835280361977084,54.92466873084177,152.74604149029204,0.9668650331854234,0.18783299361586886,12.378254433499903,0
103,131.04456666666667,131.283425,123.927225,43.04532336749513,38.54164516384896,45.09820963334031,264.863733869582,0.9183200225894229,0.11537481984855924,12.928000952750086,0
104,136.82639166666667,135.67785,130.485475,52.69966272959689,46.01000564418027,53.99488808233957,182.1020746595446,0.9614516830327263,0.15632402917876947,12.665646647379434,0
105,105.98755,106.95074166666667,100.803025,42.21704428700372,29.829705249688,45.478018967218745,112.40282162171034,0.9531331201518028,0.1432057308266757,12.161494735715296,0
106,134.87486666666666,134.74046666666666,127.60855833333333,47.64479536090193,42.375972072809795,51.02045764614031,234.02294528126333,0.9407470147596535,0.13427734696370142,12.811058292897588,0
107,106.102225,103.014,87.45303333333334,56.2727221518802,50.0996500719649,55.85010484143148,190.52554552839732,0.964750498372205,0.18898042481411909,12.57083052348612,0
108,117.76383333333334,113.24876666666667,110.11006666666667,50.61829157500501,43.289066153924935,49.572597457287046,141.29515511360617,0.9665945962163616,0.17543834776435108,12.417643101632795,0
109,120.80295833333334,118.79979166666666,110.49789166666666,49.134803512869205,42.537216155854985,50.12409229989371,366.8936299569995,0.909496508931262,0.09095235702706987,13.348857022845971,0
110,104.04265,100.69886666666666,89.99425833333333,58.75268119536475,52.18245237033444,54.28542553362363,257.7571046135405,0.9559565569060811,0.14368327315163615,13.094370727754153,0
111,110.59028333333333,108.54013333333333,94.68216666666666,59.47792446714766,49.536295844382856,55.123203208560206,137.99694934276886,0.9751744162286913,0.20968093312450994,12.226232604283698,0
112,133.8748,118.09429166666666,99.77461666666666,39.722853727965386,32.2578243854355,37.226362554240005,347.1589585551113,0.85304216010756,0.08520519217557239,13.022778049616871,0
113,110.512925,108.37189166666667,108.80675,40.95766513052685,28.09767140271468,38.83374075599937,84.40481029601597,0.9604406192527363,0.15653990765477588,11.916131707122135,0
114,129.87299166666668,126.78750833333334,121.063675,46.98547286715257,42.11188081319725,51.092569947377946,263.34013048577407,0.9328639686393839,0.11743373167247609,12.962607937693813,0
115,115.47504166666667,114.58968333333333,97.87126666666667,56.147907741502394,48.56008124203517,55.1954449605722,210.4172541931752,0.9597771482006954,0.139740739489943,13.058218379659268,0
116,125.07166666666667,125.12751666666666,108.36405833333333,38.7345603291026,35.598362174399576,45.02247386802059,269.9993080754423,0.8994404220067579,0.1042218047435445,12.894152692786335,0
117,98.56914166666667,96.94053333333333,95.93614166666667,43.618416822445504,33.74769568008393,41.78755991655807,132.5724619013392,0.9518605415901673,0.15521447845747693,12.235425137902679,0
118,129.18079166666666,126.28326666666666,112.264925,43.18406696193937,31.03412089935134,45.22843231579417,220.0671196909498,0.9127271904987183,0.10135650517133026,12.64611111710196,0
119,124.76835833333334,125.352075,111.57671666666667,46.58234340539625,35.79291552147866,51.96558378279213,167.4010311488029,0.9480231296840161,0.1349307284991679,12.599209959969498,0
120,116.08979166666667,111.37354166666667,102.95473333333334,58.58768496128912,49.60964514712097,53.81583426460613,245.16642227433127,0.9555636011465833,0.12466058142520264,12.9930306249679,0
121,131.19310833333333,131.47378333333333,117.443725,46.61670642060559,36.35784549932869,52.4102265764139,188.50565707573003,0.9426618956574542,0.11678257585062873,12.81305197461447,0
122,117.757025,120.34895833333333,107.305425,43.786928469761854,33.19781347842451,43.38387554421621,226.69469120299354,0.916117884270591,0.10372069469987982,12.824452665773144,0
123,119.658225,105.98210833333333,89.47725,47.698985120398966,42.29345049636248,43.66369600828778,331.0929945770921,0.912233225547515,0.12323455120808215,13.0382783486655,0
124,129.08841666666666,128.42238333333333,121.09504166666666,48.17498710423341,44.96791977606246,52.84324846892234,334.39454623005395,0.9219036074998158,0.10841103300725603,13.284279605852792,0
125,116.30160833333333,108.35104166666666,90.871125,47.88134839454639,43.51996183456043,46.54271747081071,306.5295230743386,0.9230634094047598,0.13218643400012545,12.944525707925754,0
126,124.59901666666667,109.03068333333333,84.623775,42.12828320380172,41.673454882771466,42.142868867888446,343.64909640845434,0.8968704533245269,0.11889782117464842,12.988202973557229,0
127,126.41734166666667,124.962975,115.6255,47.67562725614208,40.909075653405345,49.527490175490755,303.5489478119769,0.9197638609331915,0.112099617630949,13.190392948542563,0
128,126.889475,127.52558333333333,113.03794166666667,45.22691078577416,41.93040895928701,52.717062406428376,275.07954554027214,0.9269087952928077,0.11638129964466873,13.002816069269521,0
129,136.7153,133.76224166666665,127.64595,41.44059357574406,30.662740081543006,42.16040518382344,141.49385971722785,0.9414278133851398,0.12954864111388628,12.36240243260201,0
130,130.06165,128.35688333333334,117.38840833333333,43.79656873101857,39.12019194252148,47.87789483641274,304.6453658148996,0.9088236919069773,0.11275194964669959,12.946220482025936,0
131,130.28715833333334,128.99288333333334,111.34233333333333,42.076075725106904,39.16374236484203,50.88910762192195,267.9311509647865,0.9170963870528235,0.10330663594462741,13.042660786239754,0
132,132.28058333333334,131.4741,125.86526666666667,43.34048614932374,37.288179706934834,46.64783932397679,268.00358715210547,0.914692868996777,0.12461871420144743,12.928544463967981,0
133,113.14806666666667,101.63485833333333,82.63656666666667,48.37494075375068,40.66879040775532,45.77616191365934,254.93126088283702,0.9308780783566019,0.14438888488787963,12.721875965206381,0
134,107.60489166666666,103.82245,93.6131,58.251690370937716,51.554611749718056,56.01096656063585,268.6426909386062,0.953494028691976,0.15114131628178512,12.910466412952665,0
135,134.32749166666667,133.62815833333335,120.110175,38.473452633492585,35.70531532010695,47.17745686733628,220.3949525919034,0.9188479812683235,0.1259159241350293,12.689106577460418,0
136,121.06735,116.33538333333334,99.19640833333334,54.51045692321336,50.10680394270877,59.04317148296319,241.38579576030375,0.9552092713742669,0.15650476928739315,12.783847644810438,0
137,128.4588,128.07033333333334,115.06780833333333,43.49187532432543,38.64747192968196,48.78826252658793,313.4569560292873,0.904529842153567,0.09580629730953048,13.148479847918125,0
138,115.50114166666667,105.26633333333334,94.036575,54.501337433405524,46.846881431840146,48.73842174235889,286.49206153971886,0.9403821389581322,0.1325283119041604,12.89259191274461,0
139,121.75936666666666,109.82686666666666,91.29498333333333,52.3221525321626,46.699782742344986,51.05048515766579,271.5308493380189,0.9417392829848407,0.13769441691692852,12.884498246097499,0
140,117.16725,131.18628333333334,109.91621666666667,49.411846023372775,37.8239914849432,52.17996435752956,319.0136962982987,0.9101300409858084,0.09453050110836038,13.179161606023028,0
141,121.453425,119.66421666666666,112.18213333333334,48.442395489585095,44.53908264531712,48.75088967511829,316.26653769492015,0.9244972899765339,0.11349872529937588,13.058212065464204,0
142,111.68963333333333,110.88835,108.22318333333334,38.262155661509134,26.94537562571421,42.56006272551442,81.7684982383495,0.9578535155817487,0.16465381600319154,11.821937857632257,0
143,130.92580833333332,129.052,112.87596666666667,42.63326170878708,38.311396207046975,48.480077341786036,275.90422635811933,0.9136689940635436,0.10973964994712501,12.928210432896957,0
144,107.28546666666666,107.24840833333333,100.23585,33.4912268429941,21.828436765679395,37.495181798610254,81.90910060477282,0.9389951641505242,0.16598801174796785,11.657322192974666,0
145,108.474175,107.05070833333333,103.40400833333334,48.160831420038576,38.01069678829365,46.20924621328432,86.319971198551,0.9748225292736588,0.21501126085277988,12.096800553912676,0
146,124.93054166666667,120.68139166666667,112.11775833333333,65.66187757905341,57.70935349141071,64.55664237428707,274.022204679061,0.9628468186858734,0.14716206667801143,12.967417423046973,0
147,121.764175,109.81525833333333,91.3634,52.317750763031746,46.70539917593322,50.97050739175875,271.5685543411902,0.9417292712883202,0.13766844688310786,12.884423380013413,0
148,130.84068333333335,125.54364166666667,110.07721666666667,39.23929006577959,39.112894021515,43.53127271575064,255.186674937064,0.9141257120411935,0.130710475969212,12.643633629737955,0
149,127.65319166666667,127.88443333333333,116.19611666666667,46.582354659748546,35.6283287709685,49.1464743216953,209.29063306433585,0.9345904770366845,0.10933851257721686,12.703781240925906,0
150,128.20629166666666,127.12869166666667,115.87531666666666,53.72206811061538,44.46652932399376,50.690945319649764,208.95103804312902,0.9537352845798401,0.14853694130952383,12.935337509860435,0
151,112.17816666666667,103.37891666666667,86.45788333333333,53.27922647060067,47.57826225101532,51.05356918165848,338.27130473550096,0.9300853650749676,0.13112906438475813,12.995085015346787,0
152,117.2426,114.01161666666667,104.065725,56.251194019090235,45.7309289764931,55.57430181199798,162.3000773620925,0.9671737393912876,0.17064350851158733,12.368648422827846,0
153,139.24156666666667,135.50725,131.61135,43.9426339547243,33.97043710989748,45.22423300817273,192.4852557239671,0.9328512824138635,0.11010091235193192,12.615077960668406,0
154,130.05865833333334,126.13794166666666,113.25005833333333,34.585171449624625,31.727024712326827,40.81263381801356,371.42574554767634,0.8248326683165168,0.08813691831249384,13.00802574393512,0
155,135.86978333333334,135.07668333333334,122.513875,40.919226047011065,36.10197182518413,49.98342899552853,254.34155115352485,0.9122747689089563,0.10496012942874981,12.882181951324174,0
156,126.13444166666666,126.57833333333333,115.31753333333333,44.388967853566164,40.154735883689845,47.57033045133162,319.0424070820166,0.907869763170004,0.10363214915695351,13.140353848559155,0
157,121.403475,123.82066666666667,114.09314166666667,52.57525415621918,49.02000431343196,54.73034304323271,385.3422106932605,0.9239911123790037,0.11495250063934451,13.321592980931893,0
158,120.20910833333333,116.909,111.781425,34.60524452600979,22.268028329123947,39.7994028427066,122.74591429102301,0.9161203258387968,0.12684692419240323,11.792110216103406,0
159,136.26603333333333,133.007625,124.65474166666667,40.73522545576767,37.16577525348703,46.072108934617525,283.4810958974918,0.9051905423271309,0.11267738332114281,12.90331866259874,0
160,134.31334166666667,128.003675,117.63534166666666,42.96559874286944,42.109244568871596,49.43907849700744,426.5059870656296,0.8795310013077123,0.08114455588936675,13.411558006641492,0
161,122.851525,122.97071666666666,109.43390833333333,45.684653843944595,40.97731741447199,49.95259901705079,340.3697398160256,0.9064608236710278,0.104226544088728,13.10757847731172,0
162,120.59435833333333,114.880225,102.37775833333333,43.7759238985495,43.056546102569676,49.02435677267914,389.61776926115465,0.8929654172704036,0.09647379951612953,13.234897052207344,0
163,128.320925,127.91459166666667,114.6442,50.73789099030797,39.965615810134395,47.46085516535355,144.5269988725996,0.9618532306013794,0.15298387981728545,12.59351049074246,0
164,147.79825,139.64531666666667,124.07896666666667,54.59947539678533,49.34510816416411,53.7678946732982,316.89426315579914,0.9388522711975129,0.12772529996847118,13.063674215692775,0
165,115.93759166666666,114.050975,103.000175,46.020443068270545,40.59861524587641,46.97168854713842,361.85606585618166,0.8992249223297184,0.09847673449235227,13.279285145850928,0
166,118.941775,120.50749166666667,113.23515833333333,47.23887771933949,42.646015763979605,52.79813262693669,290.9321778736138,0.9261750844388149,0.11129904484434289,13.106345427860303,0
